filename,language_code,transcription
common_voice_de_18198890.wav,de,answer this music reu to disinlyd 
common_voice_de_19580803.wav,de,catro calsa nononmon
common_voice_de_19206438.wav,de,te  isity tomasco stialis stonexetetors andes
common_voice_de_18832843.wav,de,she me ist winiscnite on stinged
common_voice_de_19154490.wav,de,fit toucson teplou anase tak oaard laged to arimatilic distrie aovor
common_voice_de_19128810.wav,de,in thei povocatievintearupe recto spilevershat in ement in the terracpeepet torn
common_voice_de_19057119.wav,de,hen failt nickdine for fom himan
common_voice_de_19126998.wav,de,heportut jone inclos hon mas shapagan in omland desurtetion sthat tarryya
common_voice_de_19080229.wav,de,farbanzia ild far we buty rine poko ond peaisi dana rists up
common_voice_de_19575753.wav,de,hesa ossutive anot task cycle theory cannontmitola
common_voice_de_18463818.wav,de,in that ha woknaclog
common_voice_de_19331403.wav,de,of he avorder the nainialosishuoland lasses
common_voice_de_18208111.wav,de,harbisliked indpork eclik
common_voice_de_19399326.wav,de,tefert have oned armoterbisic botgen ing anunco coblima magin war an onan
common_voice_de_18477216.wav,de,basas to believe misswech tick
common_voice_de_19774420.wav,de,inigaha lame tis uxpike omet ontiva
common_voice_de_19794346.wav,de,the inhiamd et su blesnin clobiga are foled in the colocat zone
common_voice_de_18198889.wav,de,peca matur had been hated in testict
common_voice_de_19985083.wav,de,no inefhem fromonaticunis the apitoncy e atser catoon in zodan
common_voice_de_19553143.wav,de,osh givalingan this leben mede marinifarborn
common_voice_de_19286444.wav,de,fhuson and ons ats woode air john amidjam purple heart aspitz itonot
common_voice_de_19280974.wav,de,boathed in a ruly diswerk oftenation by clises
common_voice_de_19856389.wav,de,a lifepas clouse and lioport stoff of their taso for alance
common_voice_de_18673024.wav,de,so aftraboly pre fon ot post lit sou oteat
common_voice_de_19159459.wav,de,he alish confon biling a heven thetr ofginober pies for met seem
common_voice_de_19402548.wav,de,this podir is nonaboation of tan engish mesiom for fibar
common_voice_de_18147217.wav,de,not a im for prisonals stoyana ingofhom
common_voice_de_19958831.wav,de,mitvassel afor berdong fon vassacial pelt it
common_voice_de_19566008.wav,de,t avent et side tis fashis most voredevatinshaled in by the fane or lic to on bulu agonst
common_voice_de_19791324.wav,de,is con in pony lominen atside astimed the oten of anhaff paffectist
common_voice_de_19577355.wav,de,ther iten of the easer fordlaantif can for me an bete in doginia
common_voice_de_19617849.wav,de,thevites vyyarish beta mofted e ontaniman concuisum in
common_voice_de_18965262.wav,de,pilanonof
common_voice_de_19339635.wav,de,thenzi o til und recyon connety anicotic plint inidag
common_voice_de_18560221.wav,de,yeah sois is co
common_voice_de_18956303.wav,de,onte last toil delifted lout of
common_voice_de_19848023.wav,de,unte cat can marea the topics often vien nam in fasinan scops posits m
common_voice_de_18864792.wav,de,the cottars milented impordent gegin asist uponpt
common_voice_de_19862793.wav,de,muxibalma would often freet off tarlim by gazets
common_voice_de_20010177.wav,de,the quins this werateds mich tinand wer even the underim em apolon hally tom intelfi ouskiped
common_voice_de_18511207.wav,de,its istedic clats in santin fort givan
common_voice_de_19752911.wav,de,a pollogibanin aner jolep tixon
common_voice_de_17747773.wav,de,doesnte yasten
common_voice_de_19369681.wav,de,whens charming clants shrick bond an archadofu to tudin
common_voice_de_19616792.wav,de,morgand iites form onvord actin vasationt
common_voice_de_19998630.wav,de,a arat and ita shwista monica so witz rive unorishracston uria glayer
common_voice_de_18517526.wav,de,at each glasson stellet ten kindity fonmon
common_voice_de_19712116.wav,de,dalping bo fartis ping sang on an
common_voice_de_18953708.wav,de,aeah camfolit retonf i ogs atras a din hardon he by di to
common_voice_de_19163653.wav,de,his closeelantonige wus obedoitom
common_voice_de_19133656.wav,de,cete comesveten descushteven in beda so an anodan for dopulon placupatitade
common_voice_de_18344739.wav,de,boretybanbestin
common_voice_de_19243880.wav,de,in swishing by ana a opar who bagazitad
common_voice_de_19848544.wav,de,nattam as belcrik must e defer mut fimale uron its vexon
common_voice_de_19704117.wav,de,berihes inmalt a oncevenyarin bus wit thei apesconseraplodiol mensin hihmasof looks bot
common_voice_de_19119539.wav,de,ront enelation wode of the vermarin trico func tefans to by usets
common_voice_de_17303896.wav,de,mon cush is esperisi a berihes and glot sa
common_voice_de_19160394.wav,de,inwitera tray what warty mirea costa hrin school in manhattan beach colifornian
common_voice_de_19549368.wav,de,defestilaving and asine signin hose individu an chepwos ex emplass amette hannezagional fassal wished hih ba
common_voice_de_19751320.wav,de,domnitatta aconal in at hi pe sesaw pasiod
common_voice_de_18218931.wav,de,dosacutariad esterict nived them houttangon
common_voice_de_19490956.wav,de,biloshscar in for the ones had in fact
common_voice_de_19324482.wav,de,vedatha tanon not as move ol machi shohunat had no valy humached
common_voice_de_19442861.wav,de,doughwor devorter fallet still ego id gemised
common_voice_de_19534790.wav,de,er is zonas becan pizagna arby nmbavish car inde ons management
common_voice_de_19330060.wav,de,ebory anstantn in folostin keep us lochina ganowvan in fromotsion
common_voice_de_19319142.wav,de,mida cursia be fundses jom beachinativer inzy deli
common_voice_de_19568463.wav,de,relewold a sunks to fom firkindon for more thats ond le bosa rives us bord
common_voice_de_17787578.wav,de,in henargingas or pumed amasvic fevamesemon
common_voice_de_19942208.wav,de,also them pudan sit is covfed back aleghted
common_voice_de_19811019.wav,de,ol here ti disontuhidi in glad deber toil
common_voice_de_17526465.wav,de,bestovtid
common_voice_de_18218900.wav,de,the slitsa weaca tinkuis entiled thei are pili can
common_voice_de_19286439.wav,de,in fon cusmash gonosa
common_voice_de_19149276.wav,de,for inchdespetor rendy breathpery ats noobasis in
common_voice_de_19150383.wav,de,e costombertly sus a pretty frusirshil lago on on god to irm the unleade
common_voice_de_19588124.wav,de,nochter reternarom shinsish metaros as the politic studren kidzo to hame
common_voice_de_19031350.wav,de,e it that me stuf unger misson be fue man forgint
common_voice_de_19953488.wav,de,a man plak afte dhetoby fathadtens it as ponsy cost mokaha in for heit
common_voice_de_19393342.wav,de,in clesh mistenebu alyeta bommo jack fo shider curen ofstrin
common_voice_de_19015294.wav,de,promaton hosd
common_voice_de_17349675.wav,de,for common in bun wod desileon
common_voice_de_18355440.wav,de,theni bademolbok thechess
common_voice_de_19337132.wav,de,a bees alarge tgita rets was in shaften anden ony visitet and key ond minsion
common_voice_de_19487002.wav,de,the uly con on a glaged poramans mialic ton on de dadog polalisiat te
common_voice_de_19663233.wav,de,an ami watlack and it  grouo bishos foritic ors nomashmas in then
common_voice_de_18494251.wav,de,pottetmie domoshalsin
common_voice_de_18498826.wav,de,exsty e faminat wasinin wi gamant rutid that is an contol felice
common_voice_de_19657103.wav,de,pilixon mayrbert and shanted investfelition wire arers ahate me arviel orstimans taland
common_voice_de_19153615.wav,de,as condo ohats nieda fac fends ar ciatoof venderdvan
common_voice_de_19319218.wav,de,youan rosses its spen for hung mepoow
common_voice_de_19622571.wav,de,a nebizon the height is the unhinga complue
common_voice_de_19312459.wav,de,ther nodreston an held on the oustarn sodisitu valuitiabodin
common_voice_de_17779144.wav,de,the obolie hav been in trans
common_voice_de_19804226.wav,de,te ammot befield haboshedebstancis of ennets fon commonent om
common_voice_de_18424958.wav,de,constamy desfenced theoffnen he is dhe so tikic togin
common_voice_de_18220556.wav,de,an also rimore to pose shatonani to common hant solam
common_voice_de_19850842.wav,de,in comformud ansturam soteras cunasium
common_voice_de_17710564.wav,de,see de to as the forsore on in fal yana
common_voice_de_18455273.wav,de,ba the oyma absolute stury is on mistin with a fat seans gedoled
common_voice_de_19154961.wav,de,the goud also in onfhegop dszoartis qisin and camaadan b al informaitgretit
common_voice_de_20010227.wav,de,cronzetslegh ganaran inan de insets vil ang prasiont auskibated
common_voice_de_19576168.wav,de,vefela den bogh tansportuns or donsham contumist fesco shirt wen
common_voice_de_18559719.wav,de,among coall anistring very commendi ohytridiwas bit event
common_voice_de_18213040.wav,de,gets skis on thing amaster
common_voice_de_19732887.wav,de,a wodabove t next to undestin to sihefor shore wonteocatev rim stapesan fand
common_voice_de_19588213.wav,de,all felif sia numer vanished on belingd ans sanim
common_voice_de_19198436.wav,de,then an in ein advanting had covernes
common_voice_de_19592861.wav,de,ate ghamper forbie first shie kinional es on von tisin isperis yet
common_voice_de_19136426.wav,de,in i'm lukan muszim ben artifacto of pevad dise endo gipom fund
common_voice_de_19965554.wav,de,the ybournars inom incowfan of the naba atar angivism
common_voice_de_18779814.wav,de,fas contimen otenative su setis aregan
common_voice_de_19153371.wav,de,de impanse hallidis wole tels whather here by its sushtrut
common_voice_de_18969303.wav,de,fotminaryshu have ben
common_voice_de_18219587.wav,de,leaked nern bag in the nar fon paston
common_voice_de_19660264.wav,de,shebegind in omat's homt in ervh to gomente to chiri ao sonatoa beri natosof
common_voice_de_19119502.wav,de,mener gurt in mida ata some gok elish two
common_voice_de_18310793.wav,de,swe ana er rafiband ipoa is tehosoranfilanc
common_voice_de_19320879.wav,de,inspecial isimes mesign for dishtindas forto the honger bax
common_voice_de_19145316.wav,de,it's olaris dineadear forris in shmitesa take one do cam foranen
common_voice_de_18770374.wav,de,i nocas te ditacls it to dily derrigearnes henge artiples toer
common_voice_de_19683207.wav,de,dogh togan asis mitnat wo is inchefton uposheftygn for alemit e potanic
common_voice_de_19274715.wav,de,these are anonvash in gim de messon gen informat sones stunch dis the overters and nat
common_voice_de_19590539.wav,de,they are a si woids is not them ony own observatoial benan
common_voice_de_20011151.wav,de,an croban i tant with tham tevan soly base at to ide tecin syscompai sander the ge
common_voice_de_19153172.wav,de,the ida halkan openad mole in saccuse a het yedof sonne man complex and acolen
common_voice_de_19196523.wav,de,eda contra inhabbacan align y but ascisam timu habofer feudon
common_voice_de_18203314.wav,de,as onder ialisfisian burven nar contacto conoed
common_voice_de_19011549.wav,de,i wet em wud out look geing that
common_voice_de_19448444.wav,de,it had its reanishan on elision for fon
common_voice_de_19059091.wav,de,temice incansitens wish initi lish forfter
common_voice_de_19331541.wav,de,in ect nosper is ti stark anged it
common_voice_de_19173003.wav,de,as woder a goodnet from john finley diad a queer gov lighted
common_voice_de_19425349.wav,de,girsin kisian warrng gaing trentwonde avangition masoan disi puposed fon an polan ubsets
common_voice_de_19492787.wav,de,herflsciverd bret
common_voice_de_18444976.wav,de,al ofride of fon otnatmalaga wotnanoliet
common_voice_de_18422227.wav,de,pulst witashatool
common_voice_de_19332792.wav,de,tu stert in took favane on tud imdlozist poo vestly shownd as the chapwuns ons fhilosopi r
common_voice_de_19555589.wav,de,slanfatavatocher sine motish panyervin
common_voice_de_18204256.wav,de,the osides indons not te handegaponent
common_voice_de_18965712.wav,de,an eretlevenabi toma hanke ne as clidao
common_voice_de_18477201.wav,de,laste seons rupiore kinthiterad
common_voice_de_19340965.wav,de,in jis atside besortersiana dorg amaicanashu shuler in balin
common_voice_de_19217024.wav,de,dhemoshi vored somannof confromously imbora os aralied
common_voice_de_18219544.wav,de,these affet ads often no obn went kep them guy forl of treep
common_voice_de_19774907.wav,de,a antwate dep bown naftim ti tan heparion in the cratision betolocy
common_voice_de_19165514.wav,de,sanibel covet needog tocenvicly itempa sullyalis missy chesien kirrations
common_voice_de_19393336.wav,de,a musler stuodon dhe sub a pleasion i voler bank amustharde
common_voice_de_19784807.wav,de,a cuadoir titstenchd ats fom indimiter
common_voice_de_17454429.wav,de,ongedool lictapaa an man alma
common_voice_de_19593036.wav,de,bate backi knowls bolisa alf demibovingershi curniga of the tord
common_voice_de_19478557.wav,de,a have met ya on a toptownd onan zon
common_voice_de_18996007.wav,de,thus oin sats i rillie niced to behon fatopan
common_voice_de_19371821.wav,de,an aper perchor are by tid also dim barada and fi cubad on ifen the yin reshon
common_voice_de_19645285.wav,de,datas dizetts this hidt a good is ga in disentcealer na hite
common_voice_de_19577302.wav,de,afabanta desip anglish o roter natinas sas cribl ats tudensise intanthcul
common_voice_de_19989678.wav,de,doccer eits fealyaraspeter as she hat the as my atacselloment in fachiral insileonen
common_voice_de_19314636.wav,de,see biagalan bydinfess pern good enstinit tapie
common_voice_de_18410523.wav,de,themear lycof libidn o
common_voice_de_19976940.wav,de,a fewed ens omon miconse cin vussel
common_voice_de_18362045.wav,de,dids mit a bocadofe the fon eremvercreatmian
common_voice_de_18203648.wav,de,bashines is the unnasacopt
common_voice_de_19622783.wav,de,being ther unharened an financier trel kit most lemlar unia
